,District,Latitude,Longitude,"Season(SA = Summer Autumn, WS = Winter Spring)","Rice Crop Intensity(D=Double, T=Triple)",Date of Harvest,Field size (ha),Rice Yield (kg/ha),min_vv,max_vv,range_vv,mean_vv,correlation_vv,permutation_entropy_vv,min_vh,max_vh,range_vh,mean_vh,correlation_vh,permutation_entropy_vh,min_vv_by_vh,max_vv_by_vh,range_vv_by_vh,mean_vv_by_vh,correlation_vv_by_vh,permutation_entropy_vv_by_vh
67,Chau_Thanh,10.399645,105.14128600000001,WS,T,27-03-2022,5.5,8000,0.014932321384549141,0.2938637137413025,0.27893139235675335,0.09690700259736994,0.231871113887627,0.43062854005092915,0.002352060517296195,0.09092895686626434,0.08857689634896815,0.023245277348905802,0.4574317636911441,0.43062854005092915,1.0451653920043447,28.784696770596284,27.739531378591938,7.5569564639281195,-0.22239653635119694,0.43062854005092915
68,Chau_Thanh,10.407581,105.1521,WS,T,27-03-2022,2.75,7000,0.004084184765815735,0.32930755615234375,0.325223371386528,0.09283062197606672,-0.011914440214986268,0.43062854005092915,0.003636846086010337,0.049434542655944824,0.04579769656993449,0.019253996486606247,0.32418127656911483,0.43062854005092915,0.85444193447699,17.57855770933202,16.72411577485503,5.8793337617739345,0.24482287521960766,0.43062854005092915
69,Chau_Thanh,10.400025,105.15291599999999,WS,T,27-03-2022,2.53,7000,0.017440691590309143,0.48768067359924316,0.470239982008934,0.12014587646858259,0.3710681653160828,0.43062854005092915,0.00339725730009377,0.05327043682336807,0.0498731795232743,0.01927077295046977,0.3774275028181394,0.43062854005092915,1.2025530974532805,37.48937754824272,36.28682445078944,8.613404369042142,0.33349925770475347,0.43062854005092915
70,Chau_Thanh,10.42324,105.126544,WS,D,27-03-2022,1.87,7200,0.015168800950050354,0.4970671534538269,0.48189835250377655,0.12024800437079235,0.03801772965057904,0.43062854005092915,0.0021358150988817215,0.06105469539761543,0.05891888029873371,0.017493791476061397,0.42795636839435847,0.43062854005092915,0.8621291149213229,31.710771014500764,30.84864189957944,9.961788027217553,0.2917593905090348,0.43062854005092915
71,Chau_Thanh,10.421066,105.136822,WS,D,27-03-2022,2.75,7000,0.008102385327219963,0.4845868945121765,0.47648450918495655,0.12137574435804378,0.3631315958909913,0.43062854005092915,0.001475940691307187,0.08907981216907501,0.08760387147776783,0.020422147713940252,0.4352379616410793,0.43062854005092915,1.3189433331005882,31.66766176662281,30.348718433522222,9.389437353370191,0.2073626635920797,0.43062854005092915
72,Chau_Thanh,10.429339,105.12549299999999,WS,D,27-03-2022,3.3,6800,0.008586668409407139,0.5236096978187561,0.515023029409349,0.08827650745991956,0.3590362755770178,0.418234009959748,0.0011518672108650208,0.05824052169919014,0.05708865448832512,0.012063393967268481,0.25718757018822164,0.418234009959748,1.3093807610524637,46.59193878254804,45.282558021495575,12.264343969305793,0.3360612168990035,0.43062854005092915
73,Chau_Thanh,10.435839,105.132981,WS,D,27-03-2022,1.21,7920,0.016380995512008667,0.40520766377449036,0.3888266682624817,0.1250995368781415,0.5016448185202368,0.43062854005092915,0.0029854101594537497,0.09476414322853088,0.09177873306907713,0.021709428867325187,0.4926597446102071,0.418234009959748,1.6592084397247568,24.140710744527997,22.48150230480324,8.492627705862175,0.40084227767708713,0.43062854005092915
74,Chau_Thanh,10.429142,105.151556,WS,T,27-03-2022,3.08,7000,0.009209779091179371,0.574920117855072,0.5657103387638927,0.17514559935609048,0.05941741356093964,0.43062854005092915,0.0020436851773411036,0.2036830335855484,0.2016393484082073,0.041550768465227025,-0.0009110265322413728,0.43062854005092915,0.9843445803977461,65.33179592827666,64.34745134787892,10.647577799600656,0.5209530899886058,0.418234009959748
75,Chau_Thanh,10.438048,105.153225,WS,T,27-03-2022,5.5,8000,0.020000673830509186,0.27124983072280884,0.25124915689229965,0.10407796358181672,0.2622184868674211,0.43062854005092915,0.004201757255941629,0.07970939576625824,0.07550763851031661,0.02711583072827621,0.4097582581200516,0.4058394798685669,1.0588093693267595,32.30635837380886,31.247549004482103,6.260175007496932,0.3309556858931349,0.43062854005092915
76,Chau_Thanh,10.43062,105.165627,WS,T,27-03-2022,1.65,7600,0.015587828122079372,0.3418023884296417,0.32621456030756235,0.11862692012536255,0.4923796824641815,0.4058394798685669,0.003532679518684745,0.06296011060476303,0.059427431086078286,0.022373077279718764,0.34331792556376184,0.43062854005092915,1.3410179490629708,24.73386367185022,23.39284572278725,6.681560039306664,0.03809731374609071,0.43062854005092915
77,Chau_Thanh,10.428426,105.15674399999999,WS,T,27-03-2022,1.65,7200,0.008686096407473087,0.4080636501312256,0.3993775537237525,0.10379780845885928,0.1538963045833676,0.43062854005092915,0.0012302076211199164,0.055874597281217575,0.05464438966009766,0.023602524322499943,0.2363255442940348,0.43062854005092915,1.0751156615133168,27.85292549975141,26.777809838238095,6.385853682952404,-0.0110329474275183,0.43062854005092915
78,Chau_Thanh,10.420174000000001,105.16361,WS,T,27-03-2022,2.2,8000,0.010144305415451527,0.3347209393978119,0.32457663398236036,0.11391091672703624,-0.3793739888341678,0.43062854005092915,0.002449295949190855,0.14595338702201843,0.14350409107282758,0.02605913602747023,0.23852405441867833,0.4058394798685669,1.0173424263914932,39.953584972989376,38.93624254659788,9.20793713058237,-0.04177851377509756,0.43062854005092915
79,Chau_Thanh,10.415236,105.156765,WS,T,27-03-2022,1.54,8000,0.00878321286290884,0.7367107272148132,0.7279275143519044,0.15063506402921947,0.053219385014315355,0.418234009959748,0.0009701097151264548,0.0539737306535244,0.053003620938397944,0.02181906340410933,0.2850250451681054,0.43062854005092915,1.0532703822338543,54.808620457125,53.75535007489115,12.36710906739612,-0.06302476719306564,0.43062854005092915
80,Chau_Thanh,10.420702,105.15698,WS,T,27-03-2022,3.3,7200,0.008893943391740322,0.7695608735084534,0.760666930116713,0.15439342821694232,-0.013683112215397463,0.43062854005092915,0.00119905942119658,0.1104891449213028,0.10929008550010622,0.0287329449149018,0.4607970229124165,0.418234009959748,0.9952152729779356,77.46719074857651,76.47197547559858,11.982567455756408,0.22898525369009654,0.43062854005092915
81,Chau_Thanh,10.422463,105.15184599999999,WS,T,27-03-2022,2.75,7200,0.0045773000456392765,0.3942123055458069,0.3896350055001676,0.16084373007867148,0.20329908523224427,0.4058394798685669,0.002272001700475812,0.06211261451244354,0.05984061281196773,0.023287531443532895,0.6034549455883964,0.43062854005092915,1.2469634554124875,137.7937677473027,136.5468042918902,15.349070096348942,0.021664897721347064,0.43062854005092915
82,Chau_Thanh,10.448189999999999,105.18187900000001,WS,T,26-03-2022,3.245,6400,0.007597750052809715,0.3966372311115265,0.3890394810587168,0.1166573419150981,0.14249259142551718,0.43062854005092915,0.002506713382899761,0.09583282470703125,0.09332611132413149,0.020732931305908343,0.21239013951627772,0.43062854005092915,1.722774671479463,22.225911557969948,20.503136886490484,6.970244565550795,-0.03836284244392005,0.43062854005092915
83,Chau_Thanh,10.447683999999999,105.190977,WS,T,26-03-2022,1.98,8000,0.0061960541643202305,0.36521628499031067,0.35902023082599044,0.1278625119858506,0.0769517037817733,0.43062854005092915,0.002157118171453476,0.07251837104558945,0.07036125287413597,0.020439815876836128,0.4393088416536378,0.43062854005092915,1.070457457091718,44.471156795998915,43.400699338907195,10.535570912151817,0.11137755643494496,0.418234009959748
84,Chau_Thanh,10.452516000000001,105.19185700000001,WS,T,26-03-2022,2.2,7200,0.006528580095618963,0.468886137008667,0.46235755691304803,0.16922894156199286,0.11826726003269071,0.43062854005092915,0.0022633392363786697,0.0643540546298027,0.062090715393424034,0.01904819100375541,0.40825158387321464,0.43062854005092915,1.21592492576685,166.10330791973166,164.88738299396482,17.600769717764567,0.11511300973748369,0.43062854005092915
85,Chau_Thanh,10.458467,105.19619099999998,WS,T,26-03-2022,1.87,7200,0.005341066513210535,0.4290839731693268,0.42374290665611625,0.16298881852576,0.3243344452638669,0.418234009959748,0.00261689443141222,0.11558728665113449,0.11297039221972227,0.029190024996007032,0.576507367082026,0.43062854005092915,0.7106029981171258,42.63290020934165,41.922297211224524,11.008459023444647,0.16376597774797583,0.43062854005092915
86,Chau_Thanh,10.452537,105.205118,WS,T,26-03-2022,5.5,7200,0.017020536586642265,0.5808488726615906,0.5638283360749483,0.1381763881919059,-0.06165415143029146,0.43062854005092915,0.0026989118196070194,0.07958755642175674,0.07688864460214972,0.026359824484891513,0.4376563089263486,0.43062854005092915,0.7096258499116628,25.457013166273537,24.747387316361873,9.314365268037053,0.3092771849216331,0.43062854005092915
87,Chau_Thanh,10.427104,105.210954,WS,T,26-03-2022,1.65,7200,0.018291207030415535,0.49017852544784546,0.4718873184174299,0.1434342008592053,0.1234664034955333,0.43062854005092915,0.003316547954455018,0.10293833911418915,0.09962179115973413,0.026997290985574098,0.4079732452740918,0.43062854005092915,0.4221182426684418,83.0585573154331,82.63643907276466,10.485385419886626,0.04474323365869815,0.43062854005092915
88,Chau_Thanh,10.437524,105.18534299999999,WS,D,26-03-2022,2.75,8000,0.006886372342705727,0.36853164434432983,0.3616452720016241,0.08950707384131172,0.1222823944539958,0.43062854005092915,0.0007995287305675447,0.12882840633392334,0.1280288776033558,0.019819503255844625,0.38415290776339867,0.43062854005092915,1.3604768721270273,28.590066391828447,27.22958951970142,8.73787747449946,0.4785197910815633,0.43062854005092915
89,Chau_Thanh,10.426155,105.176598,WS,T,26-03-2022,2.09,7200,0.020502684637904167,0.3121161162853241,0.29161343164741993,0.10636724252253771,0.1608673239779756,0.43062854005092915,0.004309907555580139,0.059886954724788666,0.05557704716920853,0.016002890357578344,0.40926072921045203,0.43062854005092915,1.5768727458211134,44.64836783777411,43.071495091953,9.364747314606676,0.2652648697870676,0.418234009959748
90,Chau_Thanh,10.412311,105.17683400000001,WS,T,26-03-2022,1.54,8000,0.00771019933745265,0.39243412017822266,0.38472392084077,0.11854279183105311,-0.0010281683126172078,0.43062854005092915,0.0022818997967988253,0.25369125604629517,0.25140935624949634,0.030083403001878072,0.13146449859928233,0.43062854005092915,1.452039514754009,31.82733205146577,30.37529253671176,7.9252048086850015,-0.08763530120511308,0.43062854005092915
91,Chau_Thanh,10.400449,105.171793,WS,T,26-03-2022,1.43,8000,0.025269560515880585,0.3625299036502838,0.33726034313440323,0.11996990103613246,0.23427517200720274,0.418234009959748,0.0026011711452156305,0.10535416007041931,0.10275298892520368,0.030095755577680062,0.3301679688956134,0.43062854005092915,0.8243899744543172,42.953393727342764,42.129003752888444,8.067066707155256,0.04762217557601068,0.43062854005092915
92,Chau_Thanh,10.402792999999999,105.189574,WS,T,26-03-2022,1.54,6800,0.0052983383648097515,0.36479443311691284,0.3594960947521031,0.11281393114900724,0.14644075970364187,0.43062854005092915,0.0016707476461306214,0.08531587570905685,0.08364512806292623,0.021709491631058467,0.25703045060930035,0.43062854005092915,1.6906213732753448,75.53760561117703,73.84698423790168,11.377460102553966,0.4214082512472692,0.43062854005092915
93,Chau_Thanh,10.445632000000002,105.21046000000001,WS,D,26-03-2022,1.32,7500,0.006773763336241245,0.3660885989665985,0.35931483563035727,0.08029149534096094,0.12429982707161615,0.43062854005092915,0.002642146311700344,0.0819367840886116,0.07929463777691126,0.015110396526076576,0.32756398203206544,0.43062854005092915,1.1330118585084594,21.659781577824138,20.526769719315677,6.832135797378063,0.3083024339670116,0.43062854005092915
94,Chau_Thanh,10.405702,105.20866799999999,WS,T,26-03-2022,1.32,7500,0.020500175654888153,0.7125895023345947,0.6920893266797066,0.14466652477329428,0.18775944496868952,0.43062854005092915,0.005017120856791735,0.07651393860578537,0.07149681774899364,0.023698960663750768,0.1876244938288902,0.43062854005092915,1.3480632906614103,69.5457650448926,68.19770175423119,10.471552068231835,0.3277844425058418,0.43062854005092915
95,Chau_Thanh,10.417324,105.208881,WS,T,26-03-2022,3.3,7500,0.018355607986450195,0.5467211008071899,0.5283654928207397,0.15828702014616944,0.143769850054867,0.43062854005092915,0.0018706759437918663,0.13721807301044464,0.13534739706665277,0.029850276303477585,0.36939728184778553,0.43062854005092915,1.1051450337565745,32.25311106065762,31.14796602690105,10.187561570992987,0.1790932236579211,0.43062854005092915
96,Chau_Thanh,10.414226,105.19521399999999,WS,T,26-03-2022,1.87,6400,0.008621539920568466,0.6559599041938782,0.6473383642733097,0.15752767966213552,-0.19721907921269982,0.43062854005092915,0.0026474648620933294,0.09952978044748306,0.09688231558538973,0.024576139795085924,0.3670825033190044,0.43062854005092915,1.4327346740293152,51.874254739882616,50.441520065853304,11.766530817380326,0.25486096137692354,0.43062854005092915
97,Chau_Thanh,10.452717999999999,105.22023300000001,WS,T,26-03-2022,1.32,7500,0.018482370302081108,0.43204623460769653,0.4135638643056154,0.11552211176604033,0.07764604347267014,0.43062854005092915,0.003632827429100871,0.06351569294929504,0.05988286552019417,0.022928652226586233,0.3613558269987742,0.43062854005092915,0.8157333607767017,24.431501117727876,23.615767756951175,6.853970633146562,0.20446240636526722,0.43062854005092915
98,Chau_Thanh,10.437524,105.20216599999999,WS,D,26-03-2022,2.31,7200,0.004053274169564247,0.2507837116718292,0.24673043750226498,0.08516955108974468,-0.1901371209821115,0.43062854005092915,0.0016765045002102852,0.09984872490167618,0.09817222040146589,0.024778150022029877,0.6343094125109547,0.418234009959748,0.7017400107254943,28.51256334839689,27.810823337671394,7.489620550852908,0.11746328615997324,0.43062854005092915
99,Chau_Thanh,10.459703999999999,105.218744,WS,T,21-03-2022,1.65,7200,0.005625009071081877,0.3902285397052765,0.3846035306341946,0.11559080296534706,0.49064994733660333,0.43062854005092915,0.0017185277538374066,0.13101772964000702,0.1292992018861696,0.022349810995034535,0.2642338345467318,0.43062854005092915,1.624213111161268,29.45001114683261,27.82579803567134,8.23512087637787,0.287279617308906,0.43062854005092915
